lifetime,max_ch1,max_ch2,ch1_lifetime,ch2_lifetime,ch1_dist,ch2_dist,md_ch1,md_ch2,track_category,condition,replicate,cell_id
44.0,47.22606282305564,139.3989898691869,22.0,21.0,7.202639504060999,8.133668401987757,1.1272442107983391,1.3407640540254433,1.0,0,1,0-2
44.0,113.78820270084435,214.59879469284746,19.0,19.0,3.676249185080099,2.988835034561762,0.9515497045652233,0.7977600089363712,1.0,0,1,0-2
44.0,38.21242183736569,166.94844854924747,21.0,30.0,2.4941075449226444,5.748024995434414,1.112542430102616,0.6208898190667947,1.0,0,1,0-2
44.0,30.884869085244073,244.06647100318116,9.0,12.0,1.3477034997073951,2.1571881755453077,1.0341548194256271,0.6342586031123123,1.0,0,1,0-2
44.0,41.964034910261056,60.89288270780851,9.0,8.0,2.457381744685777,5.7054549558103425,1.188198027436975,1.3258826992068418,1.0,0,1,0-2
43.0,64.66776875849567,90.6628140650752,18.0,10.0,5.34550684284068,7.087808160845626,1.0761571948949273,1.2339035061989398,1.0,0,1,0-2
43.0,91.64989193604835,124.1139458690432,35.0,7.0,3.077332909654306,3.088545911923448,0.6901068556983995,0.8912773253965424,1.0,0,1,0-2
42.0,78.75910178414043,155.81424304114898,26.0,42.0,4.876435052260462,6.606286712638803,1.0130691871926762,1.0011437456565424,1.0,0,1,0-2
42.0,29.067085334875305,165.96286058337347,18.0,42.0,4.365060978101414,4.396533934484018,0.8800299641654028,0.43890989857408724,1.0,0,1,0-2
41.0,32.07949277377614,147.02003797048886,10.0,41.0,3.972926545068987,3.133810260984434,0.9474912880937266,0.5100633094320168,1.0,0,1,0-2
41.0,37.87234891329137,345.16731752515307,23.0,41.0,1.5612031904285522,3.127414883754419,1.246118321287666,0.7289919584100609,1.0,0,1,0-2
40.0,27.214302767951477,57.06622677406195,19.0,8.0,1.5791058948318675,4.320934541074002,0.8295048787527122,1.2814457861255808,1.0,0,1,0-2
39.0,88.33154070944566,285.27997686202235,37.0,37.0,7.767157984849291,3.903766716166537,0.7602729444465632,0.8774455191478764,1.0,0,1,0-2
39.0,35.71169369302669,128.66020920698986,34.0,3.0,2.2183039165263003,2.3143440504274233,0.9231162672279513,0.7023727475788911,1.0,0,1,0-2
39.0,37.023820590208295,176.36182256560932,12.0,39.0,1.693589102380734,2.777732333392688,1.2566642665172691,0.488689356116818,1.0,0,1,0-2
38.0,35.038941716521386,188.24682006434045,20.0,38.0,4.172123075743789,3.460532890130461,1.154894078048092,0.48837118040192784,1.0,0,1,0-2
37.0,32.26300934903788,236.08427335254615,17.0,37.0,1.5619363012630423,0.7554087924721395,0.9225406335790972,0.5634053378250549,1.0,0,1,0-2
37.0,33.78881208943393,241.10222445001554,14.0,18.0,3.127516992336261,2.753341327836043,0.949869431501106,0.573050760032001,1.0,0,1,0-2
37.0,39.7081832049065,131.96351060545516,19.0,18.0,4.934291214781345,2.2664133794096557,0.9037776002285682,0.9539232056883761,1.0,0,1,0-2
36.0,28.96112187338788,116.19247182978917,5.0,23.0,1.5422399319552926,0.684053468583482,0.8235764408996599,0.6452986459470551,1.0,0,1,0-2
36.0,27.345387041815197,113.59187744956573,17.0,21.0,12.010751460671857,10.74991247712889,0.9099052245815119,0.7038002266425504,1.0,0,1,0-2
36.0,23.535830353002385,66.23589153194516,16.0,7.0,1.753905686113532,0.9808122490004983,0.7884309504980668,0.8561802539967568,1.0,0,1,0-2
35.0,37.23872176538687,115.61253618302563,9.0,14.0,2.521468672808084,2.1609972370241257,0.6717301875970757,1.011021915601994,1.0,0,1,0-2
35.0,32.116043221151266,133.2046749138415,19.0,35.0,2.2483525628759895,2.9168653327655063,1.137578808694714,0.29173628131098484,1.0,0,1,0-2
34.0,26.810277060709844,81.56846235633355,7.0,3.0,11.336385108018018,12.727841907838107,0.9357787238187942,1.333462470940217,1.0,0,1,0-2
34.0,44.85076707234707,161.41192613686323,20.0,20.0,3.3007238740938614,0.6380882561614866,1.0858127112802802,0.7194245675302047,1.0,0,1,0-2
34.0,56.84484709236199,211.084409919285,34.0,32.0,5.601253527325959,7.631114549675296,1.0169605289995225,0.7042934621380663,1.0,0,1,0-2
34.0,49.32596073154053,89.47210524053796,34.0,12.0,3.6642420164513547,1.9510582751455776,0.8180825750207443,1.0441562498217576,1.0,0,1,0-2
33.0,35.57640976191787,290.6057857067716,11.0,32.0,3.702278486145426,3.2324106587007932,1.0695326817318034,0.5719903744042496,1.0,0,1,0-2
33.0,25.826748183353647,149.8708867746999,7.0,16.0,0.11532590919369456,1.4116718963310693,0.8687131116549264,0.764595330870541,1.0,0,1,0-2
33.0,36.353092693807945,191.02848911991163,5.0,4.0,0.9334528008747915,4.005686375237621,0.4058017598404436,1.4480415996603233,1.0,0,1,0-2
32.0,38.45062052507347,197.01239065208645,32.0,32.0,10.176034905574554,7.63656548376338,1.04244990623659,0.7548674143705997,1.0,0,1,0-2
32.0,43.98956189937455,226.84287308954967,28.0,16.0,1.7952947262416845,2.2421616312111907,0.7228053713426073,0.8854871038379244,1.0,0,1,0-2
31.0,29.58582962853995,97.95398865609796,10.0,13.0,1.1692795774702296,1.8634496676134626,1.1201586041105178,0.8954124970277657,1.0,0,1,0-2
31.0,41.02205171583883,223.95416815327565,12.0,31.0,4.15455840652775,2.8661962118171913,0.7929673700621651,0.3753021510975292,1.0,0,1,0-2
30.0,169.2649335073101,364.2144405756354,30.0,30.0,2.258015022104969,7.242197786068066,0.801463216511432,0.9241357426067055,1.0,0,1,0-2
30.0,26.189278208275066,48.5492936726037,11.0,4.0,4.8593001064216255,2.3513568279329076,0.9129551936473087,1.3493366209639186,1.0,0,1,0-2
30.0,34.658306347790074,121.92954138189714,18.0,20.0,2.0116058057627013,1.1135663731483119,1.3379272259919743,0.8907729088997797,1.0,0,1,0-2
30.0,30.67349859295972,328.73714374097585,14.0,30.0,0.11208336991366429,0.7553877288757853,0.8256679441918238,0.1604007826521704,1.0,0,1,0-2
29.0,24.707328759328348,87.32617074847303,16.0,25.0,2.080411953367961,0.8809993883356425,0.962225684537581,0.6593569557484036,1.0,0,1,0-2
29.0,28.900596251877875,102.81669879299979,10.0,29.0,0.16991770538743098,1.681159413555027,1.087882865098054,0.7729725491624825,1.0,0,1,0-2
29.0,60.47690841167414,136.82031534785028,16.0,3.0,5.6814544190493566,4.314587776551958,0.7072920384875536,0.6836874780722861,1.0,0,1,0-2
29.0,25.72089788114409,208.4830100187888,5.0,14.0,2.2685325302485624,2.5943157879685206,0.9950301087089121,0.7372761528370454,1.0,0,1,0-2
29.0,32.6864041365469,48.02105536509919,5.0,3.0,0.30954411786266633,1.6610447553034806,0.5761999816662194,0.8969547210275701,1.0,0,1,0-2
28.0,54.653717521539875,121.91187587058324,27.0,16.0,2.7562646972794345,2.4629925208289554,0.8954184913297525,0.6869174902594966,1.0,0,1,0-2
28.0,55.54827420147124,480.73502528745246,28.0,28.0,6.546126913696391,6.197924641770947,0.9368667552432062,0.39415642760836866,1.0,0,1,0-2
27.0,28.00058597463822,232.4764954534231,13.0,16.0,3.2974403552281077,3.2013612141773637,0.9050685380799494,0.4903460695156289,1.0,0,1,0-2
27.0,51.64389477163307,145.28785845617932,24.0,22.0,4.612636789622857,3.6784590470719856,1.0332759769232827,0.8807100608823593,1.0,0,1,0-2
27.0,37.51121735471898,324.0173532905376,12.0,27.0,5.551470611271336,2.545897503148361,1.0735564515058886,0.317882080037878,1.0,0,1,0-2
27.0,24.57984818401284,74.93053286054555,12.0,13.0,1.1849898624385455,3.4846665175479323,0.7282858602755162,1.4102885281519124,1.0,0,1,0-2
27.0,28.978631764534608,66.38521829812895,9.0,5.0,3.2679706905326475,1.8572337559295728,0.9912601207898474,1.2102553594602135,1.0,0,1,0-2
26.0,81.78639839050989,174.12479309683798,23.0,18.0,2.3604775774858435,2.998635883007199,0.862531301681495,1.1689923992749323,1.0,0,1,0-2
26.0,30.021595710229576,569.3079644228121,3.0,16.0,1.3112584011132198,1.2751825985336511,0.717804979385063,0.40391903087966863,1.0,0,1,0-2
26.0,29.52614348740351,44.47356666434284,5.0,3.0,0.5627222391566199,3.7097807545997923,0.8815870535435127,1.0608006532203487,1.0,0,1,0-2
26.0,24.178329628915204,62.61957174236552,8.0,6.0,1.0328936114606926,2.63864023547805,1.067820077087044,1.0090923489988441,1.0,0,1,0-2
26.0,37.08405690625142,223.533044445306,7.0,8.0,1.1921269473555989,1.3805882886266643,1.0266748140298239,0.9896599997882394,1.0,0,1,0-2
26.0,31.427955577784836,181.40948420629186,9.0,26.0,1.8964060015928705,1.7701586995851684,1.048136840000175,0.3955658384368287,1.0,0,1,0-2
25.0,27.354322812111903,37.62948001686751,6.0,3.0,0.29166887814928705,3.8547924292093367,0.7968649271031337,1.2623862015692804,1.0,0,1,0-2
25.0,37.59363137569657,149.2767421959652,14.0,11.0,5.1776433847092695,0.9497233563691102,0.8355265992858449,0.8887559032779739,1.0,0,1,0-2
25.0,37.95467811629804,334.059319677551,19.0,18.0,3.995123028445312,4.775141898947584,0.6045318744923965,0.6861413492076763,1.0,0,1,0-2
25.0,27.300697949736154,67.6185823838043,9.0,12.0,1.987125820383246,1.373264648502876,1.1158782677445587,0.8011239653075393,1.0,0,1,0-2
24.0,43.06183492909441,107.72499453193939,15.0,16.0,1.9196561537129484,4.803856096599385,0.9765348534925458,1.1008376970067533,1.0,0,1,0-2
24.0,32.40555613270273,132.30464936573,9.0,24.0,2.7943722771204667,2.888592284066507,0.8583791534775632,0.3399162893956817,1.0,0,1,0-2
24.0,33.78541672402963,203.76503156834204,10.0,3.0,1.6506102036384593,1.8291375140487955,0.5655929921199709,0.6896214123676668,1.0,0,1,0-2
24.0,26.29342654710314,327.76285052943126,7.0,24.0,2.5589946353195803,1.815945205436995,1.116732316510624,0.3674483696472168,1.0,0,1,0-2
24.0,31.472466763197833,101.33255781479582,11.0,20.0,3.297831468169474,6.875104061645331,1.4129600265538518,0.8082879746744814,1.0,0,1,0-2
24.0,28.42956569557032,208.62361447508462,5.0,21.0,0.8165480976093028,1.384067378380756,1.0509376206939582,0.9203845275800805,1.0,0,1,0-2
23.0,28.54225419497854,243.5018100656414,11.0,23.0,3.558302893656136,2.6339329148149746,0.8406696232598946,0.5376847768718933,1.0,0,1,0-2
23.0,27.059848461300955,113.66628623247173,9.0,20.0,1.7962037493658463,1.9171692086273635,0.884458752428674,0.59442125555333,1.0,0,1,0-2
23.0,66.02564760534233,72.23037427265886,13.0,6.0,5.808280734097729,1.7228002424511228,1.1166001174992852,1.2413669379630234,1.0,0,1,0-2
23.0,23.78942038203888,171.70014392554708,3.0,23.0,1.851546618635907,0.6880946738864883,0.6797471936394275,0.3429884061917158,1.0,0,1,0-2
23.0,29.69070973117653,74.8600267483146,8.0,4.0,1.7787294749704627,3.100411658452339,1.0474913740618383,0.8201714147519314,1.0,0,1,0-2
22.0,32.57390333421431,178.4616219419467,4.0,10.0,1.6006212082885514,1.156469158884226,1.0190300165525161,1.023776155489797,1.0,0,1,0-2
22.0,29.7917109054974,75.13180458264944,6.0,16.0,0.8997292583631448,2.799133832301139,1.3489435119421007,0.9598396605469381,1.0,0,1,0-2
22.0,48.04719236648675,144.22859756770993,15.0,14.0,4.601549611174443,6.671741460235891,1.3036724012297962,0.8116446662587234,1.0,0,1,0-2
22.0,28.32363074618328,99.54454955459732,7.0,14.0,0.5455833670163615,6.629365997754377,0.9116620287476045,1.1579948120669752,1.0,0,1,0-2
21.0,22.601420651213818,88.98589775592377,6.0,20.0,0.6109201020419732,1.8853865650321244,0.9023159095233733,0.8013495683045725,1.0,0,1,0-2
21.0,40.68710196073859,67.77452219197771,21.0,3.0,1.7411756309426036,2.8336903728496754,0.8738641801180742,1.3438224093090305,1.0,0,1,0-2
21.0,28.123499768904768,112.13029042989365,5.0,15.0,1.507960667581073,1.7332678866154296,1.0972701923680483,0.5064446452072191,1.0,0,1,0-2
21.0,33.14060940088706,152.49080532496146,18.0,17.0,1.1615563092632761,2.3008785733988986,0.6191502137260131,0.7270320208545349,1.0,0,1,0-2
21.0,56.67642968056686,141.61158656350923,8.0,17.0,1.8801151172876627,2.087842946711369,0.8334974528651747,0.8004142452841478,1.0,0,1,0-2
20.0,20.422819447788864,36.39672597571745,6.0,3.0,3.6318193676114143,0.3344390879248754,1.0410142525409698,1.3425542802215615,1.0,0,1,0-2
20.0,28.69257832515351,137.58915226822253,6.0,20.0,0.8566983953736379,2.252589667419105,1.1368324991051864,0.4848672867348065,1.0,0,1,0-2
301.0,136.88552191912422,506.1053516952474,301.0,63.0,4.251883806795446,4.344885930793681,0.30744933485972403,0.8254334374079072,4.0,0,1,0-3
301.0,232.78291520301613,526.989093705615,301.0,86.0,7.6573617571021515,8.833736073257207,0.20881855545515768,0.5508949649574085,4.0,0,1,0-3
301.0,85.3586036597116,88.837911169649,301.0,27.0,7.2016019531934,7.061742213192747,0.35733493891346885,1.0030783996619554,4.0,0,1,0-3
301.0,134.11041268372276,773.9780976449442,301.0,103.0,7.613641046759454,7.353583081143355,0.42124773738620724,0.589313882226025,4.0,0,1,0-3
301.0,199.29540240015615,767.1509339493724,301.0,29.0,7.078237982292781,7.490177534709974,0.25939143068467085,0.8676996229258884,4.0,0,1,0-3
301.0,261.06678304184965,686.051020595413,301.0,301.0,7.511798806692031,7.307656567120308,0.19729004785480325,0.37651262650368383,4.0,0,1,0-3
301.0,171.17550561854242,593.2665853004121,301.0,143.0,9.691558778538038,10.775980469974732,0.24453606298491282,0.6320108344293086,4.0,0,1,0-3
301.0,231.77609565065205,689.2094904864074,301.0,152.0,14.870876073765885,15.661980502602804,0.20174919201078992,0.5421686582221593,4.0,0,1,0-3
301.0,245.0534513854331,318.21514100429215,301.0,133.0,9.711298415335362,9.755017590894292,0.23410489854868294,0.6525985908054338,4.0,0,1,0-3
301.0,158.21710158186244,795.1980112118225,301.0,233.0,4.151263797574309,4.79521103626095,0.2847926915936428,0.3789713735479545,4.0,0,1,0-3
301.0,213.33980581611274,435.66845096381974,301.0,277.0,3.0470558221494084,5.256860914495999,0.29117554057327766,0.47787736958543103,4.0,0,1,0-3
301.0,107.57984928214235,374.6604555563453,301.0,95.0,6.126226363645117,5.692663912434012,0.31518912546384786,0.66661978572105,4.0,0,1,0-3
301.0,314.7526929863263,666.0102031147493,301.0,299.0,11.1199576849376,11.468417797487703,0.22884720007543327,0.43054379909305246,4.0,0,1,0-3
301.0,165.87235689981236,386.80762363534336,301.0,70.0,8.286223182246017,8.701355158016794,0.2644976499591603,0.5748235270717786,4.0,0,1,0-3
301.0,151.01788987878808,843.5599940509042,301.0,113.0,9.18277918744488,9.26954829173736,0.28089343069128203,0.4332690484299811,4.0,0,1,0-3
301.0,136.38208357965638,359.56746014592454,301.0,189.0,2.0208214452703945,1.8658263316374597,0.36907934376532675,0.4681814979319547,4.0,0,1,0-3
301.0,262.8724761854559,595.1794136212236,301.0,301.0,8.456481173792433,7.704839153308973,0.19812781963906223,0.3594896102223654,4.0,0,1,0-3
301.0,94.16025893966166,145.575768348271,301.0,10.0,5.914996861380235,6.84516809548238,0.3059183563494916,1.4666858088032995,4.0,0,1,0-3
301.0,155.19971903809943,486.2822444367935,301.0,113.0,9.995594979785949,10.514148534615668,0.3110707413551315,0.9733118923266689,4.0,0,1,0-3
301.0,251.61043229299344,1041.6599403333614,301.0,159.0,8.920472260149408,9.188433566503836,0.2565916887789743,0.6003396939680582,4.0,0,1,0-3
301.0,259.9238119226115,1138.7566864854869,301.0,151.0,15.650196334338899,16.13277592633442,0.35615123631492135,0.6051684713531004,4.0,0,1,0-3
301.0,206.1868246880256,634.6428836103166,301.0,218.0,7.006239174294127,9.093180943585422,0.4159478769163706,0.47513663844455245,4.0,0,1,0-3
301.0,139.25801326007218,533.5051302527185,301.0,73.0,6.944450617301298,7.117687662156056,0.32372751501366653,0.5805038787343945,4.0,0,1,0-3
301.0,284.00084800337476,699.3928085464879,301.0,239.0,6.2286331817856615,5.7606243036922855,0.194195818517153,0.5044322523444764,4.0,0,1,0-3
301.0,134.71779772203803,959.4338001711639,301.0,140.0,9.068277467291676,8.314571977229422,0.3380686473220836,0.411068930122937,4.0,0,1,0-3
301.0,249.1858201402999,1428.349469876507,301.0,301.0,13.268750021164172,12.542033610942168,0.3212618618127396,0.28241758067683437,4.0,0,1,0-3
301.0,180.9321001903594,824.8302993689183,301.0,167.0,21.900915532186808,21.331360266033276,0.3961530224923286,0.6938069726594916,4.0,0,1,0-3
301.0,264.23020697331503,568.6145199508061,301.0,301.0,10.568669026705365,10.451713696264429,0.24572154296964338,0.4805336057680932,4.0,0,1,0-3
301.0,244.50869807533945,1080.713688194777,301.0,108.0,7.4360781869968555,7.944295025644676,0.23125614731553687,0.5448277931600817,4.0,0,1,0-3
301.0,243.61692355016876,554.5411904435417,301.0,301.0,9.197258413945997,9.345924423793011,0.2595014465810678,0.3996429884380249,4.0,0,1,0-3
301.0,99.14643185716903,154.45258370474542,301.0,17.0,3.5838959059050453,3.449888526218722,0.3076217085557661,0.7432177714679237,4.0,0,1,0-3
301.0,229.36271761881133,752.7364187948283,301.0,140.0,7.795687044274704,6.855218755578864,0.2820037121916705,0.5758592718179542,4.0,0,1,0-3
301.0,206.4050761991025,524.3360475760181,301.0,206.0,8.454919694860365,8.786015224406743,0.30781537536881437,0.6279034625642862,4.0,0,1,0-3
301.0,119.81959702745316,305.94228262189336,301.0,218.0,2.7576275403829857,0.8915793619532613,0.351731377852264,0.5712765686380881,4.0,0,1,0-3
301.0,162.08237358420033,361.1964592233557,301.0,63.0,3.4923612291474657,3.181230440562925,0.2285991055029436,0.49023690055422264,4.0,0,1,0-3
301.0,124.00874606672889,371.42351125997686,286.0,21.0,2.7536493740567836,3.070327041465322,0.28521169223620413,0.49299613261348724,4.0,0,1,0-3
301.0,114.35968320753457,400.27429947716666,301.0,203.0,6.241843714126251,5.312490652895362,0.3657593791181683,0.44427578216867564,4.0,0,1,0-3
301.0,189.35603294778136,873.9274470979136,301.0,270.0,2.4423914691443303,3.659728242226617,0.21963235657973043,0.42053991177021327,4.0,0,1,0-3
301.0,258.2585093834884,1465.7790033036506,301.0,301.0,1.768876589673925,1.2824717795246647,0.21634031901333534,0.4593315937365773,4.0,0,1,0-3
301.0,230.78621667917724,220.15056635811723,301.0,104.0,3.487348809051871,3.726404651122496,0.19221100229117738,0.7050767932954515,4.0,0,1,0-3
301.0,108.50986614032335,738.4237512075898,301.0,107.0,8.671295651851421,9.629884838703052,0.4245311194892516,0.801458702492307,4.0,0,1,0-3
301.0,387.0571313540719,386.8233610255374,301.0,301.0,2.257493718918614,3.1356503509897458,0.20740814263501858,0.47619527067054557,4.0,0,1,0-3
301.0,95.65071203562121,385.7627803691843,301.0,301.0,2.5801828280903605,2.666536502144902,0.39316324252789114,0.3246104216831425,4.0,0,1,0-3
301.0,192.44858220179242,659.5010200161748,301.0,161.0,5.897402674866478,6.482515455531612,0.23502015677214663,0.4538963543986796,4.0,0,1,0-3
301.0,234.70805021902703,460.6547567608091,301.0,152.0,6.485084750073661,6.59102506526512,0.2543468459785762,0.6187365346060344,4.0,0,1,0-3
301.0,346.43084709274626,897.6605084488543,301.0,301.0,6.142265859499581,6.57082924681575,0.20513535930233506,0.4014957016065725,4.0,0,1,0-3
301.0,218.4515997316729,259.6891577447592,301.0,79.0,4.885084300119178,4.999099258328137,0.3007058975977429,0.7737015495345442,4.0,0,1,0-3
301.0,99.25672993598745,369.4545842118121,301.0,299.0,6.526296675522488,6.50547347768749,0.5312714513108697,0.4239953119887208,4.0,0,1,0-3
301.0,153.60024566839067,312.759014789402,301.0,110.0,5.426307112589215,6.287883522690856,0.2569378841106925,0.6439105697724734,4.0,0,1,0-3
301.0,107.1003277958436,435.445308990958,301.0,301.0,2.7467971988710604,2.388286815919981,0.3270077332427803,0.3510837799214257,4.0,0,1,0-3
301.0,357.6351737363862,1993.2238363425017,301.0,164.0,7.9886269290019865,9.095298052513417,0.18332057666403406,0.2986728807655606,4.0,0,1,0-3
301.0,171.85424429617905,542.6635672877871,301.0,58.0,7.977969143051338,8.00353445062283,0.22739473002924304,0.4146985994906683,4.0,0,1,0-3
301.0,257.4829170960632,749.009882951058,301.0,143.0,11.362555088263818,12.684910684089838,0.32525636850296724,0.4744202419145509,4.0,0,1,0-3
301.0,285.4246890345286,464.8648993162819,301.0,245.0,7.5344239608270005,8.530218404401639,0.2120839509824837,0.45297974802083585,4.0,0,1,0-3
