lifetime,max_ch1,max_ch2,max_ch3,ch1_lifetime,ch2_lifetime,ch3_lifetime,ch1_dist,ch2_dist,ch3_dist,md_ch1,md_ch2,md_ch3,track_category,condition,replicate,cell_id
301,120.3123556,205.0826441,66.95135303,301,71,9,8.676206283,8.349937083,8.447886212,0.35213786,0.686510116,1.214341367,4,0,1,0-8
301,293.8268817,598.2241984,55.22663681,301,301,4,3.403531129,3.847831583,4.651472696,0.273990402,0.350513325,0.96026303,4,0,1,0-8
301,292.9015146,446.9967442,56.34830022,301,206,3,7.324111097,4.995400372,8.180886371,0.260533118,0.657517542,1.352387374,4,0,1,0-8
301,244.887483,787.1805529,69.11142398,301,233,4,3.827578852,3.912436024,3.137203752,0.216648852,0.413923752,1.396835707,4,0,1,0-8
301,563.6863825,1117.85611,57.36725658,301,301,3,4.574422077,4.761760925,4.574422077,0.172857573,0.370916782,1.342107377,4,0,1,0-8
301,96.09008376,372.4078367,62.45300538,301,95,4,2.919969182,1.442757318,4.131937413,0.449471309,0.971725687,1.119724261,4,0,1,0-8
301,219.1392578,571.0277221,83.13852274,301,81,8,16.36488114,16.69016438,15.70903518,0.259245513,0.697145743,1.437754524,4,0,1,0-8
301,219.6219416,265.0628406,47.96412012,265,55,3,12.62610118,12.23836914,13.49146307,0.268010306,0.638886781,1.119925529,4,0,1,0-8
301,206.5031963,1004.65768,111.3600582,217,153,4,13.60481449,14.42254587,13.60481449,0.327843671,0.536394324,1.20575486,4,0,1,0-8
301,231.9959751,321.2353605,57.72398685,301,54,6,29.38232063,29.62602407,29.59003154,0.29415727,0.727097005,1.196527363,4,0,1,0-8
301,142.765567,331.2586934,28.89394886,301,301,3,25.33262556,24.68690191,25.28841602,0.319642882,0.386232626,1.387503064,4,0,2,0-9
301,59.6000762,853.8406255,74.26465834,301,141,47,17.87335065,19.26538976,19.16038795,0.42120194,0.396236119,1.245580304,4,0,2,0-9
301,133.2699399,515.1802034,58.99965152,301,122,7,20.81680156,21.32104369,19.91469433,0.351412195,0.608526257,1.496899243,4,0,2,0-9
301,123.5557579,878.9011115,54.27957412,301,115,7,16.26009109,16.38065057,16.26009109,0.266763573,0.563011473,1.577217505,4,0,2,0-9
301,111.0438195,621.7463755,43.31622713,301,207,4,15.83485127,15.5564722,13.79545877,0.310624879,0.558195876,1.525590237,4,0,2,0-9
301,129.0166347,373.4065835,56.04101438,301,70,4,25.66482601,24.48911257,26.13808384,0.295721418,0.52685567,1.364580831,4,0,2,0-9
301,165.0852636,1515.574039,36.71157656,301,301,5,24.51944974,24.48043546,24.51944974,0.25686743,0.369572915,1.126231943,4,0,2,0-9
301,121.1277517,262.8624717,61.31641577,301,72,4,24.27385746,25.26459552,24.27385746,0.315014361,0.715720929,1.485952698,4,0,2,0-9
301,105.1108789,816.7816132,46.26827255,293,177,5,21.56298693,20.27676037,23.23586356,0.425015526,0.506129578,1.237613446,4,0,2,0-9
301,76.00536081,168.5030396,36.24093792,286,274,6,37.11607627,37.14176215,37.69837808,0.407883743,0.320527027,1.505073516,4,0,2,0-9
301,57.75983396,225.5379524,52.12480387,195,86,7,15.97355045,14.66539761,19.05813276,0.471802935,0.639669227,1.525868239,4,0,2,0-9
301,54.32831567,145.6439152,49.52930117,147,144,14,26.6417348,25.37725686,27.16006119,0.513667952,0.406683581,1.439850053,4,0,2,0-9
301,62.46631813,290.6410117,38.61830176,177,70,4,17.12228021,16.40145335,17.12228021,0.499403048,0.80948638,1.578623813,4,0,2,0-9
301,99.10319922,961.850825,48.1448534,289,146,6,17.34706734,17.10411541,17.34706734,0.394590229,0.482304082,1.400398439,4,0,2,0-9
301,137.6736024,504.5113016,43.28091719,301,111,6,15.60436886,15.14990769,15.49733881,0.297798304,0.772680959,1.077890223,4,0,2,0-10
301,196.0429582,582.3933905,108.2978377,301,217,18,12.49140898,12.65660091,12.44425424,0.288962657,0.367189821,1.312190574,4,0,2,0-10
301,207.9431023,373.1512666,60.95137429,301,179,5,1.97408999,2.684445956,3.088133746,0.211735962,0.447925946,1.151688076,4,0,2,0-10
301,148.7807391,406.6505191,64.14281349,301,49,9,10.91255053,10.15811076,11.56288735,0.270074154,0.494666528,0.991087052,4,0,2,0-10
301,109.9754491,541.6565394,55.25714488,301,81,3,6.3082088,7.122016474,5.677324292,0.322456258,0.827167029,1.420321107,4,0,2,0-10
301,93.06700588,366.2074388,47.56919136,301,168,3,22.78470729,22.7218139,22.78470729,0.409867236,0.370527032,1.144266919,4,0,2,0-10
301,182.9599135,571.8953306,54.6351137,301,69,3,7.100305412,7.828543824,6.368029218,0.271594597,0.704462727,1.336200804,4,0,2,0-10
301,183.9606991,928.4725374,44.02279988,301,285,3,26.02313758,24.73052096,26.02313758,0.301896854,0.346782204,1.241480844,4,0,2,0-10
301,104.3316044,779.599407,43.36522838,301,197,4,17.19908307,16.90572777,17.19908307,0.33741802,0.613806572,1.237580916,4,0,2,0-10
301,170.1477534,1600.649302,70.70935838,301,238,3,4.981277298,8.248074887,7.674600818,0.262867486,0.335822598,1.689720246,4,0,2,0-10
301,151.5844443,1002.041491,61.47716963,301,107,5,8.179733195,8.179733195,6.415098989,0.338257294,0.866034396,1.43187066,4,0,2,0-10
301,215.6631279,592.9937249,55.28903872,301,148,3,8.744084018,8.975544599,8.825292802,0.200898607,0.796147806,1.33561143,4,0,2,0-10
301,157.7929425,666.4864542,59.90032239,301,110,4,6.478668212,7.876041398,3.474181874,0.228699642,0.735553687,1.39359082,4,0,2,0-10
301,228.7118537,443.1976344,62.48920611,301,163,5,8.361744165,8.299834758,8.361744165,0.218127672,0.587198339,1.213217953,4,0,2,0-10
301,249.9508926,811.6135186,86.02785116,301,231,10,11.72080878,12.16715925,12.12555795,0.207289945,0.5172094,1.085126787,4,0,2,0-10
301,247.9932616,1595.960528,70.49834753,301,301,6,5.977809775,5.759002983,5.479750476,0.263289586,0.430606453,1.40963311,4,0,2,0-10
